tripId, taxiId, PU_timeStamp, PU_lat, PU_long, DO_timeStamp, DO_lat, DO_long
47,64,19700101 01:00:57,24.989700000000006,55.6160172,19700101 01:01:57,24.989700000000006,55.6160172
20,50,19700101 01:00:01,24.939541900000005,55.610866699999995,19700101 01:03:06,24.942957599999996,55.6100722
15,27,19700101 01:00:01,24.897316900000003,55.536727799999994,19700101 01:11:09,24.919823299999997,55.54390849999999
42,48,19700101 01:00:41,25.0143182,55.62086850000001,19700101 01:14:11,25.039466599999997,55.60136789999999
79,13,19700101 01:07:07,24.951231299999996,55.773924,19700101 01:17:27,24.966806499999997,55.7712903
5,6,19700101 01:00:01,24.9450797,55.5080719,19700101 01:22:35,25.029325499999995,55.446222399999996
16,31,19700101 01:00:01,25.018007999999995,55.4401902,19700101 01:23:29,25.0137253,55.53535380000001
85,97,19700101 01:12:58,24.9940953,55.47342259999999,19700101 01:29:59,24.957939000000003,55.5115911
80,78,19700101 01:07:43,24.9950544,55.617681,19700101 01:30:16,24.959802099999994,55.6138791
14,25,19700101 01:00:01,25.021138499999996,55.5275206,19700101 01:31:55,25.04237079999999,55.5353361
74,63,19700101 01:05:29,24.9822864,55.61425049999999,19700101 01:32:02,24.980475899999995,55.6783622
1,2,19700101 01:00:01,25.074968199999994,55.5337536,19700101 01:32:22,25.020113700000003,55.5496968
89,42,19700101 01:16:06,24.933378200000003,55.5139996,19700101 01:33:35,24.9393302,55.51192989999999
41,35,19700101 01:00:41,25.025412599999996,55.5467355,19700101 01:33:50,24.9878697,55.664964
6,8,19700101 01:00:01,24.9241064,55.4574214,19700101 01:33:58,24.9270004,55.5195807
52,55,19700101 01:01:12,25.048173600000005,55.6049904,19700101 01:35:32,25.00458070000001,55.5164434
2,3,19700101 01:00:01,24.942049799999996,55.5099034,19700101 01:36:53,25.0368313,55.44005740000001
37,88,19700101 01:00:19,24.8793103,55.5834845,19700101 01:42:56,24.978846900000004,55.5025649
43,68,19700101 01:00:43,24.954098500000004,55.5080213,19700101 01:44:06,25.03573159999999,55.54630639999999
57,76,19700101 01:01:40,24.955345500000004,55.5074893,19700101 01:44:32,24.999999399999997,55.56177100000001
83,58,19700101 01:11:00,25.043366499999998,55.4340727,19700101 01:45:26,24.968363500000002,55.411184899999995
26,75,19700101 01:00:01,24.980427300000002,55.5023611,19700101 01:45:52,24.9082696,55.506336100000006
90,49,19700101 01:16:50,25.0078123,55.4864658,19700101 01:48:30,24.999219700000005,55.457648600000006
4,5,19700101 01:00:01,24.948616999999995,55.6009242,19700101 01:50:15,24.986711200000002,55.6593629
49,99,19700101 01:01:07,25.045052499999997,55.5662878,19700101 01:52:58,24.9520381,55.4970935
92,36,19700101 01:23:40,24.888124300000005,55.5364202,19700101 01:54:07,24.905449800000007,55.6318786
21,62,19700101 01:00:01,25.0165625,55.5492034,19700101 01:54:44,24.936624600000005,55.7761242
45,70,19700101 01:00:47,24.9774916,55.66061890000001,19700101 01:56:57,24.9692817,55.6090285
56,52,19700101 01:01:31,24.977208600000004,55.6143006,19700101 01:57:54,24.947452100000007,55.65233039999999
13,24,19700101 01:00:01,25.03573159999999,55.54630639999999,19700101 01:58:07,25.032321999999994,55.66400709999999
97,6,19700101 01:30:04,25.027129600000002,55.44776470000001,19700101 01:59:29,25.02847,55.5457646
28,84,19700101 01:00:01,24.939541900000005,55.610866699999995,19700101 01:59:46,24.979782099999998,55.661074
40,40,19700101 01:00:31,24.987999800000004,55.6590548,19700101 02:00:00,24.948616999999995,55.6009242
